,fuel,Pc,eps,Cstar,MR,PcOvPe,subar,Tc,Tt,Te,Isp,gamma
6589,propane,27.5,1.0871755168573056,1582.2265999303604,5.0,2.7147087857847976,2,2835.3082467242975,2542.9906987921086,2345.6056572245775,207.21290042397206,1.2532341404309968
6590,propane,27.5,1.0890418918682105,1594.2819836896701,5.25,2.7147087857847976,3,2916.399108711144,2628.946811728228,2429.9832655121027,208.72269391029687,1.2451393864315705
6591,propane,27.5,1.0890418918682105,1594.2819836896701,5.25,2.7147087857847976,2,2916.399108711144,2628.946811728228,2429.9832655121027,208.72269391029687,1.2451393864315705
6592,propane,27.5,1.0909922060527244,1604.4991480902643,5.5,2.7147087857847976,3,2988.201073375793,2707.45640390288,2508.2273096292724,209.9964998961889,1.2368612193236197
6593,propane,27.5,1.0909922060527244,1604.4991480902643,5.5,2.7147087857847976,2,2988.201073375793,2707.45640390288,2508.2273096292724,209.9964998961889,1.2368612193236197
6594,propane,27.5,1.0930433835139837,1613.0523274770676,5.75,2.7147087857847976,3,3051.06231606367,2778.65850116007,2580.504295855682,211.05909647934962,1.2283318844512074
6595,propane,27.5,1.0930433835139837,1613.0523274770676,5.75,2.7147087857847976,2,3051.06231606367,2778.65850116007,2580.504295855682,211.05909647934962,1.2283318844512074
6596,propane,27.5,1.0952099166589435,1620.0552038274313,6.0,2.7147087857847976,3,3105.3136421444638,2842.5846213157633,2646.871013507357,211.92840358273435,1.2194881179918948
6597,propane,27.5,1.0952099166589435,1620.0552038274313,6.0,2.7147087857847976,2,3105.3136421444638,2842.5846213157633,2646.871013507357,211.92840358273435,1.2194881179918948
6598,propane,27.5,1.0974937867143195,1625.5719752683349,6.25,2.7147087857847976,3,3151.3387972166524,2899.1848322104665,2707.2645274736205,212.61658926685146,1.2102986772404267
6599,propane,27.5,1.0974937867143195,1625.5719752683349,6.25,2.7147087857847976,2,3151.3387972166524,2899.1848322104665,2707.2645274736205,212.61658926685146,1.2102986772404267
6600,propane,27.5,1.0998715215019128,1629.637688690781,6.5,2.7147087857847976,3,3189.6316700673906,2948.3931016507468,2761.4700243202046,213.13389316035614,1.200814174047723
6601,propane,27.5,1.0998715215019128,1629.637688690781,6.5,2.7147087857847976,2,3189.6316700673906,2948.3931016507468,2761.4700243202046,213.13389316035614,1.200814174047723
6602,propane,27.5,1.102283819059958,1632.2874648828094,6.75,2.7147087857847976,3,3220.8179095515193,2990.225620288547,2809.333185915111,213.48116184770646,1.1911996164034262
6603,propane,27.5,1.102283819059958,1632.2874648828094,6.75,2.7147087857847976,2,3220.8179095515193,2990.225620288547,2809.333185915111,213.48116184770646,1.1911996164034262
6604,propane,27.5,1.104638011804776,1633.5852274315985,7.0,2.7147087857847976,3,3245.6338250492167,3024.878082088611,2850.5722382336517,213.66792781236677,1.1817708425164422
6605,propane,27.5,1.104638011804776,1633.5852274315985,7.0,2.7147087857847976,2,3245.6338250492167,3024.878082088611,2850.5722382336517,213.66792781236677,1.1817708425164422
6606,propane,27.5,1.1068283379908892,1633.6397971613355,7.25,2.7147087857847976,3,3264.875067252236,3052.7799764456704,2885.1059443337404,213.70331451453364,1.1729277420994202
6607,propane,27.5,1.1068283379908892,1633.6397971613355,7.25,2.7147087857847976,2,3264.875067252236,3052.7799764456704,2885.1059443337404,213.70331451453364,1.1729277420994202
6608,propane,27.5,1.108765299313173,1632.6016784626029,7.5,2.7147087857847976,3,3279.3373930649523,3074.5483484168863,2913.0930222334055,213.60066739024057,1.165047961972183
6609,propane,27.5,1.108765299313173,1632.6016784626029,7.5,2.7147087857847976,2,3279.3373930649523,3074.5483484168863,2913.0930222334055,213.60066739024057,1.165047961972183
6610,propane,27.5,1.1103976902015402,1630.6453330109591,7.75,2.7147087857847976,3,3289.768036799263,3090.9483157863847,2934.958761400396,213.37732256549117,1.1583771425066847
6611,propane,27.5,1.1103976902015402,1630.6453330109591,7.75,2.7147087857847976,2,3289.768036799263,3090.9483157863847,2934.958761400396,213.37732256549117,1.1583771425066847
6612,propane,28.0,1.1222057589127574,1124.9950130061843,0.75,2.764067127344521,3,1114.027367274466,1050.3968976009846,1001.3131280181801,147.64198115198357,1.1430033844769063
6613,propane,28.0,1.1222057589127574,1124.9950130061843,0.75,2.764067127344521,2,1114.027367274466,1050.3968976009846,1001.3131280181801,147.64198115198357,1.1430033844769063
6614,propane,28.0,1.1203405639693254,1169.3892640140161,1.0,2.764067127344521,3,1179.1149933566935,1108.3438027575896,1055.520166517113,153.52458646236565,1.1483567557780574
6615,propane,28.0,1.1203405639693254,1169.3892640140161,1.0,2.764067127344521,2,1179.1149933566935,1108.3438027575896,1055.520166517113,153.52458646236565,1.1483567557780574
6616,propane,28.0,1.1175860102617219,1203.5438218373577,1.25,2.764067127344521,3,1238.7517071398872,1158.3563884790256,1100.8035678784183,158.07685241490023,1.1567866709850267
6617,propane,28.0,1.1175860102617219,1203.5438218373577,1.25,2.764067127344521,2,1238.7517071398872,1158.3563884790256,1100.8035678784183,158.07685241490023,1.1567866709850267
6618,propane,28.0,1.1140183754571005,1231.8477962520606,1.5,2.764067127344521,3,1299.5719195153015,1205.892365201895,1142.0789940035634,161.88079524563443,1.1682116043719524
6619,propane,28.0,1.1140183754571005,1231.8477962520606,1.5,2.764067127344521,2,1299.5719195153015,1205.892365201895,1142.0789940035634,161.88079524563443,1.1682116043719524
6620,propane,28.0,1.109628817907996,1256.8846039967768,1.75,2.764067127344521,3,1366.292474838126,1254.5202938939121,1182.4367751839304,165.2784872283715,1.182884361222267
6621,propane,28.0,1.109628817907996,1256.8846039967768,1.75,2.764067127344521,2,1366.292474838126,1254.5202938939121,1182.4367751839304,165.2784872283715,1.182884361222267
6622,propane,28.0,1.1044291113235112,1280.34894536115,2.0,2.764067127344521,3,1441.5907015191142,1306.7246802513796,1224.0487856368568,168.47833419017007,1.2011975872039118
6623,propane,28.0,1.1044291113235112,1280.34894536115,2.0,2.764067127344521,2,1441.5907015191142,1306.7246802513796,1224.0487856368568,168.47833419017007,1.2011975872039118
6624,propane,28.0,1.0986685496069912,1303.4020202235713,2.25,2.764067127344521,3,1524.7468995652175,1363.8091134097717,1268.4645014854607,171.593000769757,1.2230459429408413
6625,propane,28.0,1.0986685496069912,1303.4020202235713,2.25,2.764067127344521,2,1524.7468995652175,1363.8091134097717,1268.4645014854607,171.593000769757,1.2230459429408413
6626,propane,28.0,1.092980124218861,1326.5772796063202,2.5,2.764067127344521,3,1611.8581367623556,1425.5151537367638,1316.4298106798924,174.66143625517077,1.246980039300597
6627,propane,28.0,1.092980124218861,1326.5772796063202,2.5,2.764067127344521,2,1611.8581367623556,1425.5151537367638,1316.4298106798924,174.66143625517077,1.246980039300597
6628,propane,28.0,1.0881289677423578,1349.6591552486093,2.75,2.764067127344521,3,1698.4674240057147,1490.1289546506032,1367.686233284997,177.66090843557043,1.2701092524252968
6629,propane,28.0,1.0881289677423578,1349.6591552486093,2.75,2.764067127344521,2,1698.4674240057147,1490.1289546506032,1367.686233284997,177.66090843557043,1.2701092524252968
6630,propane,28.0,1.0839469632552914,1372.1303370052788,3.0,2.764067127344521,3,1788.2382514899714,1556.604740495844,1421.6087834494474,180.63477251903427,1.2933449409650337
6631,propane,28.0,1.0839469632552914,1372.1303370052788,3.0,2.764067127344521,2,1788.2382514899714,1556.604740495844,1421.6087834494474,180.63477251903427,1.2933449409650337
6632,propane,28.0,1.0811315949041505,1412.92868583577,3.25,2.764067127344521,3,1959.0084000985398,1699.7379479627439,1543.3825211011376,185.8676857331386,1.3125766092425022
6633,propane,28.0,1.0811315949041505,1412.92868583577,3.25,2.764067127344521,2,1959.0084000985398,1699.7379479627439,1543.3825211011376,185.8676857331386,1.3125766092425022
6634,propane,28.0,1.0830587901127926,1451.041815589866,3.5,2.764067127344521,3,2122.703694407781,1850.3151182289812,1682.450646788141,190.8060282538234,1.3033946447233913
6635,propane,28.0,1.0830587901127926,1451.041815589866,3.5,2.764067127344521,2,2122.703694407781,1850.3151182289812,1682.450646788141,190.8060282538234,1.3033946447233913
6636,propane,28.0,1.0849677789658483,1482.807235040983,3.75,2.764067127344521,3,2272.0580998941773,1989.6184704403963,1812.083223100457,194.91428131300773,1.294041484458112
6637,propane,28.0,1.0849677789658483,1482.807235040983,3.75,2.764067127344521,2,2272.0580998941773,1989.6184704403963,1812.083223100457,194.91428131300773,1.294041484458112
6638,propane,28.0,1.0867720372267806,1509.5385362180587,4.0,2.764067127344521,3,2408.0787154790014,2118.406216971087,1932.540890180233,198.35698369859543,1.285490081057515
6639,propane,28.0,1.0867720372267806,1509.5385362180587,4.0,2.764067127344521,2,2408.0787154790014,2118.406216971087,1932.540890180233,198.35698369859543,1.285490081057515
6640,propane,28.0,1.0885400343060767,1532.2185247962607,4.25,2.764067127344521,3,2531.6844394662544,2237.554029531614,2044.667918512047,201.26425649375122,1.277389278654271
6641,propane,28.0,1.0885400343060767,1532.2185247962607,4.25,2.764067127344521,2,2531.6844394662544,2237.554029531614,2044.667918512047,201.26425649375122,1.277389278654271
6642,propane,28.0,1.0903189689240398,1551.5605885845516,4.5,2.764067127344521,3,2643.6916868286867,2347.72208677516,2149.147702904755,203.73194110480028,1.2694882597697752
6643,propane,28.0,1.0903189689240398,1551.5605885845516,4.5,2.764067127344521,2,2643.6916868286867,2347.72208677516,2149.147702904755,203.73194110480028,1.2694882597697752
6644,propane,28.0,1.0921370171828713,1568.098302614178,4.75,2.764067127344521,3,2744.8327283183876,2449.440689932702,2246.5194372977326,205.832250072574,1.2616340777392159
6645,propane,28.0,1.0921370171828713,1568.098302614178,4.75,2.764067127344521,2,2744.8327283183876,2449.440689932702,2246.5194372977326,205.832250072574,1.2616340777392159
6646,propane,28.0,1.0940119393209984,1582.2412870524593,5.0,2.764067127344521,3,2835.7460312041353,2543.1397845661804,2337.214691281248,207.6206684417462,1.2537320955243096
6647,propane,28.0,1.0940119393209984,1582.2412870524593,5.0,2.764067127344521,2,2835.7460312041353,2543.1397845661804,2337.214691281248,207.6206684417462,1.2537320955243096
6648,propane,28.0,1.0959584750238143,1594.3066469135963,5.25,2.764067127344521,3,2916.9594409337974,2629.1603336990925,2421.5794264410756,209.14009082948542,1.2457127813502928
6649,propane,28.0,1.0959584750238143,1594.3066469135963,5.25,2.764067127344521,2,2916.9594409337974,2629.1603336990925,2421.5794264410756,209.14009082948542,1.2457127813502928
6650,propane,28.0,1.0979924171757283,1604.5364959875935,5.5,2.764067127344521,3,2988.8941060399893,2707.7484159010237,2499.8739782227135,210.42363947074443,1.2375109947878609
6651,propane,28.0,1.0979924171757283,1604.5364959875935,5.5,2.764067127344521,2,2988.8941060399893,2707.7484159010237,2499.8739782227135,210.42363947074443,1.2375109947878609
6652,propane,28.0,1.1001316782868036,1613.1052208103963,5.75,2.764067127344521,3,3051.8953270164734,2779.043285317769,2572.2668698691514,211.49618418285843,1.2290552752512223
6653,propane,28.0,1.1001316782868036,1613.1052208103963,5.75,2.764067127344521,2,3051.8953270164734,2779.043285317769,2572.2668698691514,211.49618418285843,1.2290552752512223
6654,propane,28.0,1.1023925026178203,1620.1266425563836,6.0,2.764067127344521,3,3106.2901743196016,2843.07625776525,2638.8208046048294,212.3756479222887,1.2202795295458508
6655,propane,28.0,1.1023925026178203,1620.1266425563836,6.0,2.764067127344521,2,3106.2901743196016,2843.07625776525,2638.8208046048294,212.3756479222887,1.2202795295458508
6656,propane,28.0,1.104778241833294,1625.6649315599805,6.25,2.764067127344521,3,3152.457731374936,2899.7961963849216,2699.474477024214,213.0742947547103,1.2111453911103656
6657,propane,28.0,1.104778241833294,1625.6649315599805,6.25,2.764067127344521,2,3152.457731374936,2899.7961963849216,2699.474477024214,213.0742947547103,1.2111453911103656
6658,propane,28.0,1.1072662947293868,1629.754703310343,6.5,2.764067127344521,3,3190.886739001101,2949.1340782677885,2754.00774575871,213.6026249181455,1.201693585115432
6659,propane,28.0,1.1072662947293868,1629.754703310343,6.5,2.764067127344521,2,3190.886739001101,2949.1340782677885,2754.00774575871,213.6026249181455,1.201693585115432
6660,propane,28.0,1.1097965267611767,1632.4300555886584,6.75,2.764067127344521,3,3222.1980590292314,2991.100884689031,2802.2651699350326,213.96087935091566,1.192076389447389
6661,propane,28.0,1.1097965267611767,1632.4300555886584,6.75,2.764067127344521,2,3222.1980590292314,2991.100884689031,2802.2651699350326,213.96087935091566,1.192076389447389
6662,propane,28.0,1.1122731533133352,1633.7534192252788,7.0,2.764067127344521,3,3247.124420810432,3025.885430264264,2843.944762443534,214.15836995063074,1.182601610143751
6663,propane,28.0,1.1122731533133352,1633.7534192252788,7.0,2.764067127344521,2,3247.124420810432,3025.885430264264,2843.944762443534,214.15836995063074,1.182601610143751
6664,propane,28.0,1.1145847022706121,1633.8320165444795,7.25,2.764067127344521,3,3266.459549952563,3053.9102783101894,2878.934064711818,214.20390596659422,1.1736708130791735
6665,propane,28.0,1.1145847022706121,1633.8320165444795,7.25,2.764067127344521,2,3266.459549952563,3053.9102783101894,2878.934064711818,214.20390596659422,1.1736708130791735
6666,propane,28.0,1.1166349448179584,1632.8150835468732,7.5,2.764067127344521,3,3280.9988746378344,3075.786859806425,2907.3614776630934,214.1102008558608,1.1656747165789254
6667,propane,28.0,1.1166349448179584,1632.8150835468732,7.5,2.764067127344521,2,3280.9988746378344,3075.786859806425,2907.3614776630934,214.1102008558608,1.1656747165789254
6668,propane,28.0,1.1183670234892693,1630.8763825075416,7.75,2.764067127344521,3,3291.4904994888398,3092.2774711087445,2929.624001409312,213.89426326065183,1.158878504458892
6669,propane,28.0,1.1183670234892693,1630.8763825075416,7.75,2.764067127344521,2,3291.4904994888398,3092.2774711087445,2929.624001409312,213.89426326065183,1.158878504458892
6670,propane,28.5,1.1305395767014441,1125.2046978548003,0.75,2.8134254689042444,3,1115.1616135211789,1051.4312285426645,1000.4663064738103,148.0125125702981,1.1429439492347158
6671,propane,28.5,1.1305395767014441,1125.2046978548003,0.75,2.8134254689042444,2,1115.1616135211789,1051.4312285426645,1000.4663064738103,148.0125125702981,1.1429439492347158
6672,propane,28.5,1.1286000223182164,1169.6294539765488,1.0,2.8134254689042444,3,1180.3262132487348,1109.4418698363284,1054.5975920429178,153.90967375258722,1.1482158908392093
6673,propane,28.5,1.1286000223182164,1169.6294539765488,1.0,2.8134254689042444,2,1180.3262132487348,1109.4418698363284,1054.5975920429178,153.90967375258722,1.1482158908392093
6674,propane,28.5,1.1257368631406663,1203.8095356865217,1.25,2.8134254689042444,3,1239.9923434186962,1159.484853653929,1099.7416638010116,158.47076010417499,1.1565342760807207
6675,propane,28.5,1.1257368631406663,1203.8095356865217,1.25,2.8134254689042444,2,1239.9923434186962,1159.484853653929,1099.7416638010116,158.47076010417499,1.1565342760807207
6676,propane,28.5,1.1220311950679227,1232.1297786719574,1.5,2.8134254689042444,3,1300.7832104870217,1207.017943059956,1140.7982903273364,162.2784802890339,1.1678065395761292
6677,propane,28.5,1.1220311950679227,1232.1297786719574,1.5,2.8134254689042444,2,1300.7832104870217,1207.017943059956,1140.7982903273364,162.2784802890339,1.1678065395761292
6678,propane,28.5,1.1174753668373452,1257.1699476632077,1.75,2.8134254689042444,3,1367.3948196606534,1255.6012223756156,1180.8343063894022,165.6750823067374,1.1822669475802479
6679,propane,28.5,1.1174753668373452,1257.1699476632077,1.75,2.8134254689042444,2,1367.3948196606534,1255.6012223756156,1180.8343063894022,165.6750823067374,1.1822669475802479
6680,propane,28.5,1.1120788113293543,1280.6202784122802,2.0,2.8134254689042444,3,1442.5010061228231,1307.7099591045326,1221.9937324407397,168.86908879476402,1.2003016295572237
6681,propane,28.5,1.1120788113293543,1280.6202784122802,2.0,2.8134254689042444,2,1442.5010061228231,1307.7099591045326,1221.9937324407397,168.86908879476402,1.2003016295572237
6682,propane,28.5,1.1060880601191638,1303.6384637928413,2.25,2.8134254689042444,3,1525.4260396129052,1364.6494346916165,1265.8120814033045,171.97344455664054,1.2218481445174847
6683,propane,28.5,1.1060880601191638,1303.6384637928413,2.25,2.8134254689042444,2,1525.4260396129052,1364.6494346916165,1265.8120814033045,171.97344455664054,1.2218481445174847
6684,propane,28.5,1.1001416591999305,1326.763092831725,2.5,2.8134254689042444,3,1612.3319001446125,1426.1827899112154,1313.0545910957444,175.02903709215903,1.2455776932139948
6685,propane,28.5,1.1001416591999305,1326.763092831725,2.5,2.8134254689042444,2,1612.3319001446125,1426.1827899112154,1313.0545910957444,175.02903709215903,1.2455776932139948
6686,propane,28.5,1.0950296863006799,1349.7928736457682,2.75,2.8134254689042444,3,1698.7917347438602,1490.6297025130402,1363.5365756024648,178.01563070377557,1.2687356336391271
6687,propane,28.5,1.0950296863006799,1349.7928736457682,2.75,2.8134254689042444,2,1698.7917347438602,1490.6297025130402,1363.5365756024648,178.01563070377557,1.2687356336391271
6688,propane,28.5,1.090580045130179,1372.2296985383177,3.0,2.8134254689042444,3,1788.442528333826,1556.9730522137947,1416.6820827634865,180.97782084701967,1.292387472604973
6689,propane,28.5,1.090580045130179,1372.2296985383177,3.0,2.8134254689042444,2,1788.442528333826,1556.9730522137947,1416.6820827634865,180.97782084701967,1.292387472604973
6690,propane,28.5,1.0874926624031882,1412.9334790500486,3.25,2.8134254689042444,3,1959.0265413264715,1699.7642909951423,1536.9648236280555,186.19686331519725,1.312616051312161
6691,propane,28.5,1.0874926624031882,1412.9334790500486,3.25,2.8134254689042444,2,1959.0265413264715,1699.7642909951423,1536.9648236280555,186.19686331519725,1.312616051312161
6692,propane,28.5,1.0894977033582736,1451.0410752475548,3.5,2.8134254689042444,3,2122.727882140988,1850.3213387993242,1675.5397247363367,191.1478245112721,1.3036002289338642
6693,propane,28.5,1.0894977033582736,1451.0410752475548,3.5,2.8134254689042444,2,2122.727882140988,1850.3213387993242,1675.5397247363367,191.1478245112721,1.3036002289338642
6694,propane,28.5,1.0914974524167902,1482.805625747373,3.75,2.8134254689042444,3,2272.1072013802013,1989.6265935204237,1804.8141192557891,195.268633521808,1.294263434826859
6695,propane,28.5,1.0914974524167902,1482.805625747373,3.75,2.8134254689042444,2,2272.1072013802013,1989.6265935204237,1804.8141192557891,195.268633521808,1.294263434826859
6696,propane,28.5,1.0933848497724017,1509.536903526577,4.0,2.8134254689042444,3,2408.1693463506317,2118.422991991883,1924.9679445359984,198.72276329569075,1.2857387415512465
6697,propane,28.5,1.0933848497724017,1509.536903526577,4.0,2.8134254689042444,2,2408.1693463506317,2118.422991991883,1924.9679445359984,198.72276329569075,1.2857387415512465
6698,propane,28.5,1.0952311412260909,1532.2179982610196,4.25,2.8134254689042444,3,2531.8343131360566,2237.586976387001,2036.8457503557775,201.6405351404353,1.277680086406678
6699,propane,28.5,1.0952311412260909,1532.2179982610196,4.25,2.8134254689042444,2,2531.8343131360566,2237.586976387001,2036.8457503557775,201.6405351404353,1.277680086406678
6700,propane,28.5,1.0970861509823868,1551.5628185512844,4.5,2.8134254689042444,3,2643.918388590886,2347.7807695599813,2141.1311975742333,204.11817533490543,1.2698341146883316
6701,propane,28.5,1.0970861509823868,1551.5628185512844,4.5,2.8134254689042444,2,2643.918388590886,2347.7807695599813,2141.1311975742333,204.11817533490543,1.2698341146883316
6702,propane,28.5,1.0989799310013142,1568.1053674599743,4.75,2.8134254689042444,3,2745.1525729169502,2449.5364108816066,2238.365232661336,206.22812933050722,1.2620444141686338
6703,propane,28.5,1.0989799310013142,1568.1053674599743,4.75,2.8134254689042444,2,2745.1525729169502,2449.5364108816066,2238.365232661336,206.22812933050722,1.2620444141686338
6704,propane,28.5,1.1009316136154346,1582.2555423842946,5.0,2.8134254689042444,3,2836.1734655054033,2543.2850735387456,2328.9814329148876,208.02602286605475,1.2542129687672028
6705,propane,28.5,1.1009316136154346,1582.2555423842946,5.0,2.8134254689042444,2,2836.1734655054033,2543.2850735387456,2328.9814329148876,208.02602286605475,1.2542129687672028
6706,propane,28.5,1.102957075093564,1594.3306129640011,5.25,2.8134254689042444,3,2917.5068246512496,2629.3684951852124,2413.3273388186485,209.55486910701276,1.2462674387050727
6707,propane,28.5,1.102957075093564,1594.3306129640011,5.25,2.8134254689042444,2,2917.5068246512496,2629.3684951852124,2413.3273388186485,209.55486910701276,1.2462674387050727
6708,propane,28.5,1.1050732289610081,1604.5728217576611,5.5,2.8134254689042444,3,2989.5714947062465,2708.033220088431,2491.6653092003744,210.84789015865766,1.2381404014326602
6709,propane,28.5,1.1050732289610081,1604.5728217576611,5.5,2.8134254689042444,2,2989.5714947062465,2708.033220088431,2491.6653092003744,210.84789015865766,1.2381404014326602
6710,propane,28.5,1.1072992918844424,1613.1567094016505,5.75,2.8134254689042444,3,3052.709979610749,2779.418752435418,2564.166917592796,211.93004286503802,1.2297580717167256
6711,propane,28.5,1.1072992918844424,1613.1567094016505,5.75,2.8134254689042444,2,3052.709979610749,2779.418752435418,2564.166917592796,211.93004286503802,1.2297580717167256
6712,propane,28.5,1.109652997124455,1620.1962403076857,6.0,2.8134254689042444,3,3107.2457046988984,2843.5562432761562,2630.8964846186063,212.81943599092403,1.221050726606302
6713,propane,28.5,1.109652997124455,1620.1962403076857,6.0,2.8134254689042444,2,3107.2457046988984,2843.5562432761562,2630.8964846186063,212.81943599092403,1.221050726606302
6714,propane,28.5,1.1121392398294907,1625.7555671835225,6.25,2.8134254689042444,3,3153.5531869260403,2900.3934177734272,2691.7964084656346,213.52837051999597,1.2119735555237405
6715,propane,28.5,1.1121392398294907,1625.7555671835225,6.25,2.8134254689042444,2,3153.5531869260403,2900.3934177734272,2691.7964084656346,213.52837051999597,1.2119735555237405
6716,propane,28.5,1.1147364000887774,1629.8688946620898,6.5,2.8134254689042444,3,3192.1161045395143,2949.858370022833,2746.644680900575,214.0674649473151,1.2025573912180698
6717,propane,28.5,1.1147364000887774,1629.8688946620898,6.5,2.8134254689042444,2,3192.1161045395143,2949.858370022833,2746.644680900575,214.0674649473151,1.2025573912180698
6718,propane,28.5,1.1173838198818704,1632.5693301573244,6.75,2.8134254689042444,3,3223.5505896528716,2991.957012403348,2795.285108900822,214.43641572804276,1.1929419861762172
6719,propane,28.5,1.1173838198818704,1632.5693301573244,6.75,2.8134254689042444,2,3223.5505896528716,2991.957012403348,2795.285108900822,214.43641572804276,1.1929419861762172
6720,propane,28.5,1.119982716593193,1633.917844430119,7.0,2.8134254689042444,3,3248.5858123597004,3026.871419212108,2837.393437876662,214.64452608120484,1.1834264477318863
6721,propane,28.5,1.119982716593193,1633.917844430119,7.0,2.8134254689042444,2,3248.5858123597004,3026.871419212108,2837.393437876662,214.64452608120484,1.1834264477318863
